x,y
0.0,3.2483570765056164
0.10101010101010101,3.084987426837056
0.20202020202020202,3.632443584831476
0.30303030303030304,4.217837446776662
0.40404040404040403,3.4734267898784568
0.5050505050505051,3.5877657965348875
0.6060606060606061,4.583227478198605
0.7070707070707071,4.235624081592537
0.8080808080808081,3.640839696122584
0.9090909090909091,4.132727285455937
1.0101010101010102,3.575620895746027
1.1111111111111112,3.4792113009306997
1.2121212121212122,3.6965797256083954
1.3131313131313131,2.442225265045167
1.4141414141414141,2.321414755822314
1.5151515151515151,2.6524544781166384
1.6161616161616161,2.145502895274892
1.7171717171717171,2.5006482692013314
1.8181818181818181,1.5597939081657866
1.9191919191919191,0.9625711004250542
2.0202020202020203,2.047491035609881
2.121212121212121,0.8454201899427538
2.2222222222222223,0.6402071400167078
2.323232323232323,-0.4465437944384062
2.4242424242424243,-0.3291553534643751
2.525252525252525,-0.3002599246829804
2.6262626262626263,-1.2002123269834812
2.727272727272727,-0.6709989069497961
2.8282828282828283,-1.3540850331012821
2.929292929292929,-1.351811744956842
3.0303030303030303,-1.6137262057957968
3.131313131313131,-0.4467708234907285
3.2323232323232323,-1.3922757885049089
3.3333333333333335,-1.8800772052915418
3.4343434343434343,-0.8602546323788467
3.5353535353535355,-1.7594017117310714
3.6363636363636362,-0.8826318855899046
3.7373737373737375,-1.7699658716818059
3.8383838383838382,-1.2273973223896832
3.9393939393939394,-0.21393143430435557
4.040404040404041,0.32562734699676743
4.141414141414141,0.3219653202498455
4.242424242424242,0.4625631294573461
4.343434343434343,0.6511763444393106
4.444444444444445,0.33414553562441385
4.545454545454545,0.9688463820884667
4.646464646464646,1.3312358507222022
4.747474747474747,2.2946064167228695
4.848484848484849,2.1089938088376163
4.94949494949495,1.1891815302064794
5.05050505050505,2.325245708531461
5.151515151515151,2.019713638975987
5.252525252525253,1.8779687328579613
5.353535353535354,2.4811847641999476
5.454545454545454,2.6051743321042653
5.555555555555555,2.4267578478138385
5.656565656565657,1.3727670744503457
5.757575757575758,1.432474969753855
5.858585858585858,1.5153469646840505
5.959595959595959,1.573277970110529
6.0606060606060606,0.5607172964295452
6.161616161616162,0.40762644289074185
6.262626262626262,-0.36051884572269
6.363636363636363,-0.7143407693496927
6.4646464646464645,-0.013026228023811592
6.565656565656566,-0.031598758214385736
6.666666666666667,-1.0170253025271494
6.767676767676767,-0.725351952296651
6.8686868686868685,-1.2616906222478521
6.96969696969697,-1.9449432022959785
7.070707070707071,-1.5820445330364563
7.171717171717171,-1.0914666935085435
7.2727272727272725,-1.9313943629512735
7.373737373737374,-1.1382995715762134
7.474747474747475,-3.1917132291834696
7.575757575757575,-1.3871707547841186
7.6767676767676765,-1.6279497048498366
7.777777777777778,-1.6543851405630625
7.878787878787879,-1.2563644064438368
7.979797979797979,-2.062067698983312
8.080808080808081,-0.9182667176302423
8.181818181818182,-0.35015470394338666
8.282828282828282,0.5033477432516276
8.383838383838384,-0.1950097296841998
8.484848484848484,-0.04071121720246823
8.585858585858587,0.40483556312421115
8.686868686868687,1.3916131909610159
8.787878787878787,1.3560795281114217
8.88888888888889,1.158253852641657
8.98989898989899,1.87948657405899
9.09090909090909,1.8347791219571448
9.191919191919192,2.3938332204192414
9.292929292929292,1.6387730160478329
9.393939393939394,1.8613981605709073
9.494949494949495,1.818897760637897
9.595959595959595,1.2274110604425106
9.696969696969697,2.0071849911773767
9.797979797979798,1.847609697945975
9.8989898989899,1.5388220125414618
10.0,1.2034959546239166
